id,toxic,severe_toxic,obscene,threat,insult,identity_hate
f04c8dd23053860d,0,0,0,0,0,0
f04ed40c4faf0618,0,0,0,0,0,0
f04ed6debd0ca78c,0,0,0,0,0,0
f04f504f0ca1fb68,0,0,0,0,0,0
f051e12b8f4b2743,0,0,0,0,0,0
f052046849c5219e,0,0,0,0,0,0
f052b5fb53d79e12,1,0,0,0,1,0
f0536af5506d60ad,0,0,0,0,0,0
f05725de7f959077,0,0,0,0,0,0
f05788d2e7b86db1,0,0,0,0,0,0
f057a2fb649cff3a,0,0,0,0,0,0
f058218143056edc,0,0,0,0,0,0
f0583ce9bd274bb7,0,0,0,0,0,0
f05b9c7bdc16fcd9,0,0,0,0,0,0
f05c66dc3c4a7b1c,0,0,0,0,0,0
f05d4b8c33d21824,0,0,0,0,0,0
f05d7c9c3cb0ef74,0,0,0,0,0,0
f05eb520982e4126,0,0,0,0,0,0
f05ec91a921498f8,0,0,0,0,0,0
f061c59f9d3b33a0,0,0,0,0,0,0
f06348e1f365e2ba,0,0,0,0,0,0
f065fcb9cc187717,1,0,1,0,0,0
f0668f7128552bb2,0,0,0,0,0,0
f06adba7887c1731,0,0,0,0,0,0
f06b1f542ee002de,0,0,0,0,0,0
f06be98e2b443654,0,0,0,0,0,0
f06c75991a50dbde,1,0,1,0,1,0
f06cabe2ffea5121,0,0,0,0,0,0
f06d079d0e04b319,0,0,0,0,0,0
f06dbeb85c5b056e,0,0,0,0,0,0
f06eaadcd2740aa0,0,0,0,0,0,0
f06f12f536f17f53,0,0,0,0,0,0
f071456dccc6bccb,0,0,0,0,0,0
f0715db6f07a5eac,1,0,1,0,0,0
f075291334fb8bc2,1,0,1,0,1,0
f077859e1c45b73f,0,0,0,0,0,0
f07e9553ba144f6c,0,0,0,0,0,0
f080435f445b3c37,1,0,0,0,0,0
f08377d4ef8ca190,1,0,1,0,1,0
f084a91123305894,0,0,0,0,0,0
f08535b01dc70da9,0,0,0,0,0,0
f086a8fc53b1bd57,0,0,0,0,0,0
f0880946d64f27ae,0,0,0,0,0,0
f08a319158b9fa36,0,0,0,0,0,0
f08a5143bf75f41f,0,0,0,0,0,0
f08ad7bfd41edc13,0,0,0,0,0,0
f08babc0ff744c60,1,0,0,0,0,0
f08d770a5727f931,0,0,0,0,0,0
f08d9b03e0e567f8,0,0,0,0,0,0
f08e11343bebe4a3,0,0,0,0,0,0
f08e1f56ff18b50d,0,0,0,0,0,0
f08f7046d54741b0,0,0,0,0,0,0
f0907f35ba7ca33e,0,0,0,0,0,0
f0919879cd4be53e,0,0,0,0,0,0
f094f549b2913049,0,0,0,0,0,0
f0960955b4852b54,0,0,0,0,0,0
f0960e1fadfc88a5,1,0,0,0,1,0
f096a661375552b2,0,0,0,0,0,0
f09f3a199185e938,0,0,0,0,0,0
f0a0794403d2bdff,0,0,0,0,0,0
f0a267247ab603bf,0,0,0,0,0,0
f0a6aed923753680,0,0,0,0,0,0
f0a7aeece3eeb539,0,0,0,0,0,0
f0a8e22e55f03608,0,0,0,0,0,0
f0a8eef4aecb332d,0,0,0,0,0,0
f0a9e23a87e2fd8d,0,0,0,0,0,0
f0aaf6111fe66b47,0,0,0,0,0,0
f0af179230372a0d,0,0,0,0,0,0
f0b385bd35a907a5,0,0,0,0,0,0
f0b487b10c7bae5a,0,0,0,0,0,0
f0b6315fe1fd1c50,0,0,0,0,0,0
f0b65eaf66b9452d,0,0,0,0,0,0
f0b677733a344a50,0,0,0,0,0,0
f0b88fad75232462,0,0,0,0,0,0
f0ba4cccd6615d78,0,0,0,0,0,0
f0ba9681591f67d5,0,0,0,0,0,0
f0bb1e4a55ab9dc4,0,0,0,0,0,0
f0bc3f754c5c6e8c,0,0,0,0,0,0
f0bc7b99a7b2fd88,0,0,0,0,0,0
f0bde29fc276c2f7,1,0,0,0,0,0
f0bed279c5627ac8,0,0,0,0,0,0
f0c082e5406774d0,0,0,0,0,0,0
f0c143ff44e6d277,0,0,0,0,0,0
f0c27be79090bfd7,0,0,0,0,0,0
f0c30cbf8a22d1b2,0,0,0,0,0,0
f0c6470655058cd8,0,0,0,0,0,0
f0c6623d310530ce,0,0,0,0,0,0
f0c76b1b13afb399,0,0,0,0,0,0
f0c80796600fd859,0,0,0,0,0,0
f0c9987175c5e362,0,0,0,0,0,0
f0c9cb8ac22dc620,1,0,0,0,1,0
f0ca1edb4dfefb1d,0,0,0,0,0,0
f0caac3ee5955fd2,0,0,0,0,0,0
f0cccd86b8f88f29,1,0,0,0,0,0
f0ce377f8a2a5a06,1,0,1,0,0,0
f0cf7e0545dae672,1,1,1,0,1,0
f0d08ffbb349b6b3,0,0,0,0,0,0
f0d109b9e61d50a4,0,0,0,0,0,0
f0d36a4c4fc8349a,0,0,0,0,0,0
f0d5faccd4681c60,0,0,0,0,0,0
f0d6dee96e057a5b,0,0,0,0,0,0
f0d7f58944f662c0,0,0,0,0,0,0
f0d92c8a0a429568,0,0,0,0,0,0
f0dcdf37f2253f24,0,0,0,0,0,0
f0dd261de10d6da4,1,1,1,0,1,0
f0dd37e179dd2999,0,0,0,0,0,0
f0ddb2e9159aa8da,0,0,0,0,0,0
f0deb0ca3a98d12b,0,0,0,0,0,0
f0e00c5cd2f62355,0,0,0,0,0,0
f0e2008756b05da2,0,0,0,0,0,0
f0e21984cc415bea,0,0,0,0,0,0
f0e2333007899026,0,0,1,0,1,0
f0e249b5dbdcc306,0,0,0,0,0,0
f0e27087333248a4,1,1,1,0,1,0
f0e2cb13bddf0685,0,0,0,0,0,0
f0e436aa1d9cf58c,0,0,0,0,0,0
f0e5797aec2712ad,0,0,0,0,0,0
f0e862a0a1498c2f,0,0,0,0,0,0
f0e8bd5259f49e84,0,0,0,0,0,0
f0ee80c475941194,0,0,0,0,0,0
f0f079690d089652,0,0,0,0,0,0
f0f10c3e7b3c3db7,0,0,0,0,0,0
f0f226204148d961,0,0,0,0,0,0
f0f281fda36444ea,0,0,0,0,0,0
f0f449edf7bc4395,0,0,0,0,0,0
f0f53cfb028e9335,0,0,0,0,0,0
f0f7ccc88a27ed31,0,0,0,0,0,0
f0f7e5e2399b0b95,1,0,0,0,0,0
f0f86cc69335c693,1,1,1,0,1,0
f0f95b82a4cc5f8a,0,0,0,0,0,0
f0f974a3a1b64142,0,0,0,0,0,0
f0fa25eb3c15b903,0,0,0,0,0,0
f0fb91787b9c8895,0,0,0,0,0,0
f0fc4502d11fb52f,0,0,0,0,0,0
f0fd934d9c7074c9,0,0,0,0,0,0
f0fddff74a3e1922,0,0,0,0,0,0
f0ff6183c6455900,0,0,0,0,0,0
f102923b9492c982,0,0,0,0,0,0
f104ffd0155089f8,0,0,0,0,0,0
f1089aae9a22129f,0,0,0,0,0,0
f10ab1be9d0bec4b,0,0,0,0,0,0
f10b0e17f1dad8e8,0,0,0,0,0,0
f10b45f53951c8d0,1,0,0,0,0,0
f10bee4d036e6077,0,0,0,0,0,0
f10fa7a4581574c7,0,0,0,0,0,0
f111d657304c5488,0,0,0,0,0,0
f1126f580d56ec0d,0,0,0,0,0,0
f1128fb11bfa1e65,0,0,0,0,0,0
f113fbdab5b6881e,1,1,1,0,1,0
f1152824a8ea5333,0,0,0,0,0,0
f11683c91b6b105e,0,0,0,0,0,0
f118bc416f190a03,1,0,0,0,0,0
f11ae22dd1b958ff,0,0,0,0,0,0
f11ece0a77414538,0,0,0,0,0,0
f11f1a0ec0e7251b,0,0,0,0,0,0
f11f231ca31674dc,0,0,0,0,0,0
f11f6f2149299cb7,0,0,1,0,0,0
f1216bbfe219bc82,0,0,0,0,0,0
f1223a3fc79eed43,0,0,0,0,0,0
f1233d9a80a537c0,0,0,0,0,0,0
f1238e7c3bda23a1,0,0,0,0,0,0
f125b2f68cf7125b,0,0,0,0,0,0
f127fb1dc1bb2960,0,0,0,0,0,0
f12d4a2bd4e49c57,0,0,0,0,0,0
f12d8f582b35525d,0,0,0,0,0,0
f12ffedb1eaffde2,1,0,0,0,0,0
f1303bc9ebcffec6,0,0,0,0,0,0
f1309d9cb43d9f81,0,0,1,0,0,0
f130d6015ff0ff89,0,0,0,0,0,0
f130eaca63bb3e32,0,0,0,0,0,0
f131011c8c64fd20,1,0,0,0,0,0
f131466db7f390b3,0,0,0,0,0,0
f131bf903a0705a8,0,0,0,0,0,0
f13315ee3b7ca030,0,0,0,0,0,0
f1338abc4a725cb3,0,0,0,0,0,0
f133e9606bf8c00f,0,0,0,0,0,0
f13523e68cbcc5ac,0,0,0,0,0,0
f136ce7d3bfb30fe,0,0,0,0,0,0
f136efd88cd996e7,0,0,0,0,0,0
f137373ec86617fc,0,0,0,0,0,0
f138d707ec1d6bbe,0,0,0,0,0,0
f13be5824a550f99,0,0,0,0,0,0
f13c51356a37c92b,0,0,0,0,0,0
f13e74ea9a09e6a9,0,0,0,0,0,0
f13f6feba8f7a63f,0,0,0,0,0,0
f14272afcf116916,0,0,0,0,0,0
f143ec364e2b033b,0,0,0,0,0,0
f14441f39996fa36,0,0,0,0,0,0
f144b4682bdad1dc,0,0,0,0,0,0
f14d61d25d61097b,0,0,0,0,0,0
f14da7137598a3b3,0,0,0,0,0,0
f14efcf26bba60ef,0,0,0,0,0,0
f14f97aae7979821,0,0,0,0,0,0
f15318fecd9bda9f,0,0,0,0,0,0
f153c0083bf994d2,0,0,0,0,0,0
f1564e46ce987dee,0,0,0,0,0,0
f156fce1de1b8ab4,0,0,0,0,0,0
f15848518f88d7e9,0,0,0,0,0,0
f159db2a02d74eb0,0,0,0,0,0,0
f15ad2129735d331,0,0,0,0,0,0
f15b50c1cb096a76,1,0,0,0,0,0
f15c07e0305552ac,0,0,0,0,0,0
f15c4caefb097482,0,0,0,0,0,0
f15fccfeb1ef0b22,1,0,0,0,1,0
f16091048b0683ad,0,0,0,0,0,0
f160e1cfb3e696db,0,0,0,0,0,0
f160f6e62e366201,0,0,0,0,0,0
f163205b0c0c000a,0,0,0,0,0,0
f165f5a6db7969a3,0,0,0,0,0,0
f166492e547e0b3f,0,0,0,0,0,0
f1674a775c18f02b,0,0,0,0,0,0
f16889c5a491bd84,0,0,0,0,0,0
f170c5c83afa2107,0,0,0,0,0,0
f172f67d7661a117,0,0,0,0,0,0
f17360b1de465a0e,0,0,0,0,0,0
f17489a2992e0799,0,0,0,0,0,0
f1749c3c09f560a7,1,1,1,0,1,0
f1750615e20b41bd,0,0,0,0,0,0
f176c80ea81643eb,0,0,0,0,0,0
f177b8aede549ab4,0,0,0,0,0,0
f177ba38b957c9ab,0,0,0,0,0,0
f1784a2e9c2cd05f,0,0,0,0,0,0
f1788307599e2334,0,0,0,0,0,0
f17c86acdda627d3,0,0,0,0,0,0
f17ea33e7f6845f2,0,0,0,0,0,0
f17fe30f36924436,0,0,0,0,0,0
f1809c4afb3348ed,0,0,0,0,0,0
f181c04a8a82aab7,1,0,0,0,0,0
f18211a14207240b,0,0,0,0,0,0
f183b5b51c321451,0,0,0,0,0,0
f18508dac56a8658,0,0,0,0,0,0
f18829e25685af41,0,0,0,0,0,0
f18a8a56ec6c02ff,0,0,0,0,0,0
f18ac34949543f2d,0,0,0,0,0,0
f18b8c00e061681a,0,0,0,0,0,0
f18db3e6a5b162fd,0,0,0,0,0,0
f18e402783eeecb0,1,0,0,0,0,0
f18f71b33e5db408,0,0,0,0,0,0
f190ca10fa884706,0,0,0,0,0,0
f191399f5d2c69a4,1,1,1,0,1,0
f1925c8318315ddd,0,0,0,0,0,0
f193e89dd85b2aa4,0,0,0,0,0,0
f195487ec8e10d17,0,0,0,0,0,0
f19975d34c5f4cb6,0,0,0,0,0,0
f19a779b1d4064e5,0,0,0,0,0,0
f19cfac9a17ff717,0,0,0,0,0,0
f19dcc73cf4ee63e,0,0,0,0,0,0
f1a2370bda225eee,0,0,0,0,0,0
f1a438dbaf133f60,0,0,0,0,0,0
f1a4f623cc43cf92,0,0,0,0,0,0
f1a5b6b7e063892b,0,0,0,0,0,0
f1a6b795cba6eddd,0,0,0,0,0,0
f1a72bffa7be7e7e,0,0,0,0,0,0
f1a9aa674e760515,0,0,0,0,0,0
f1adb78130f8addc,0,0,0,0,0,0
f1adf64c2219ee5c,0,0,0,0,0,0
f1ae2bbb7de2b671,0,0,0,0,0,0
f1af2b83d64bbdf2,0,0,0,0,0,0
f1af7b6142fba690,0,0,0,0,0,0
f1b09e6dc7c9dc1f,0,0,0,0,0,0
f1b101e1e3926a0a,0,0,0,0,0,0
f1b191be6eef2279,0,0,0,0,0,0
f1b3c5e642b6bebc,0,0,0,0,0,0
f1b634bb9138be81,0,0,0,0,0,0
f1b63a73d651289b,1,0,0,0,0,0
f1b6938d07ffd2f5,0,0,0,0,0,0
f1b6c3c2a4290778,1,0,0,0,1,0
f1bb45100facef0f,0,0,0,0,0,0
f1bb63cbc63d50a6,0,0,0,0,0,0
f1bbdc5ae90f7140,0,0,0,0,0,0
f1bca803441bff88,0,0,0,0,0,0
f1bd416f0edb3267,0,0,0,0,0,0
f1be6e9d1310a06a,0,0,0,0,0,0
f1be95e76e2de1c5,1,0,0,0,0,0
f1c0c8b5b7b76f76,0,0,0,0,0,0
f1c5342893b6566f,0,0,0,0,0,0
f1c632f1b790b4e0,0,0,0,0,0,0
f1c8197724be94a5,0,0,0,0,0,0
f1c87ee39ba51ff4,0,0,0,0,0,0
f1c9f4149bb40ffc,0,0,0,0,0,0
f1ca5e3218fce14c,0,0,0,0,0,0
f1cb9da84662285d,0,0,0,0,0,0
f1cc05f57cc6ced8,0,0,0,0,0,0
f1ccea02d77dabd4,0,0,0,0,0,0
f1cd4402c1d8a58f,0,0,0,0,0,0
f1cdb91b1fab4d24,0,0,0,0,0,0
f1d14e037d77db1d,0,0,0,0,0,0
f1d1e4fd0fbc3f21,0,0,0,0,0,0
f1d5251dbbcb9be6,0,0,0,0,0,0
f1d9c3ddf59f5efe,0,0,0,0,0,0
f1db5211d9cac20e,0,0,0,0,0,0
f1deb615a54a3861,0,0,0,0,0,0
f1df332ef5672994,0,0,0,0,0,0
f1e4fd82fcbb8658,0,0,0,0,0,0
f1e96869295628b3,0,0,0,0,0,0
f1eab6d58f30a259,0,0,0,0,0,0
f1eb3e87b900f92e,0,0,0,0,0,0
f1ec79f228be21f0,0,0,0,0,0,0
f1ee21936a660f7d,0,0,0,0,0,0
f1eeee17010a0ae4,0,0,0,0,0,0
f1ef3927d7081c2d,0,0,0,0,0,0
f1f2f1b866a46e33,0,0,0,0,0,0
f1f4b48385e3c71c,0,0,0,0,0,0
f1f64d42bb37aeeb,0,0,0,0,0,0
f1f680aad9d119fe,0,0,0,0,0,0
f1f6b5e7a66a0445,0,0,0,0,0,0
f1f6fd4ec2fcc852,0,0,0,0,0,0
f1fa95d5686ee816,0,0,0,0,0,0
f1fca68e1af688bb,0,0,0,0,0,0
f1fd23ffe3e6797f,0,0,0,0,0,0
f1fd6839da667fae,0,0,0,0,0,0
f1fd6c026df0a236,0,0,0,0,0,0
f1fdffc6bf765d0d,0,0,0,0,0,0
f1ff44af8f4d65b3,0,0,0,0,0,0
f2003f17082698f9,0,0,0,0,0,0
f200dcd5d9b18c69,0,0,0,0,0,0
f20535727e4f35a1,0,0,0,0,0,0
f205b5b7c267b827,0,0,0,0,0,0
f20702cde2286c91,0,0,0,0,0,0
f207e5cfde1f2d23,0,0,0,0,0,0
f207ed074493db15,1,0,0,0,0,0
f20820679f8493e4,0,0,0,0,0,0
f20aef313548e313,0,0,0,0,0,0
f20bd6958e3f815b,0,0,0,0,0,0
f20d873943c4b42d,0,0,0,0,0,0
f20e31dca3860d1b,0,0,0,0,0,0
f20e5f0d879b72a7,0,0,0,0,0,0
f2126b830cf80981,0,0,0,0,0,0
f21273066a900d8e,0,0,0,0,0,0
f2134b8f837bae1c,0,0,0,0,0,0
f213c13e2a9878ee,0,0,0,0,0,0
f213cedfb419c409,0,0,0,0,0,0
f214214bdc9873ad,0,0,0,0,0,0
f2148cfe63f21985,0,0,0,0,0,0
f2160797a563117f,0,0,0,0,0,0
f217f16ed1d349c6,0,0,0,0,0,0
f2194a9a8b6c91f6,0,0,0,0,0,0
f21ef72bad674ad7,0,0,0,0,0,0
f21f4330bf3d51c6,0,0,0,0,0,0
f22335207366754c,0,0,0,0,0,0
f223c30019548d5d,0,0,0,0,0,0
f22427319aeb160d,0,0,0,0,0,0
f2269b10800653b2,0,0,0,0,0,0
f22a40b13e14a985,0,0,0,0,0,0
f22bb2c26eac165b,0,0,0,0,0,0
f22c40d5c1462a9d,0,0,0,0,0,0
f22cd3ccf2ae12b1,0,0,0,0,1,0
f22ce34a660cbe49,0,0,0,0,0,0
f22dd43b6795d728,0,0,0,0,0,0
f22df8758379e489,0,0,0,0,0,0
f22f55bc5e2ec9e1,1,0,1,0,0,0
f230ccf3a3e1b285,0,0,0,0,0,0
f23238a064936891,0,0,0,0,0,0
f23241f21fd3d767,1,0,1,0,1,0
f23392889cee6ffd,0,0,0,0,0,0
f236b86a872cf561,0,0,0,0,0,0
f2381315e738f51a,0,0,0,0,0,0
f23860b76b00fd72,0,0,0,0,0,0
f238dd0ee44a1cd6,0,0,0,0,0,0
f239a587063c0a58,0,0,0,0,0,0
f239a771c06a6eda,0,0,0,0,0,0
f23b320ebed8949c,0,0,0,0,0,0
f23b40de9d0c8080,0,0,0,0,0,0
f23b448ddc81df49,0,0,0,0,0,0
f23b95a2f0d5a4bc,0,0,0,0,0,0
f23bc8ed7f0fd3bc,0,0,0,0,0,0
f23cc2337184c2c2,0,0,0,0,0,0
f23d1d28430d152c,0,0,0,0,0,0
f24049965dd21c08,0,0,0,0,0,0
f2405495b493caf6,0,0,0,0,0,0
f2435850c1477b2d,0,0,0,0,0,0
f243dbd35c846ca6,0,0,0,0,0,0
f243fa9f2517bd06,0,0,0,0,0,0
f24513371ebb3eb2,0,0,0,0,0,0
f247415d80c3010c,0,0,0,0,0,0
f2493d996e1405b8,0,0,0,0,0,0
f249c921fa8e74ea,0,0,0,0,0,0
f24a0fcc1f403334,0,0,0,0,0,1
f24bf2870a0e2895,0,0,0,0,0,0
f24d555894380714,0,0,0,0,0,0
f24e7e0270c8b320,0,0,0,0,0,0
f24ec3d0a100e576,0,0,0,0,0,0
f24fcf9cddc99298,0,0,0,0,0,0
f2505ca7f5536660,0,0,0,0,0,0
f251177602aeb0f5,0,0,0,0,0,0
f252a603ee604943,0,0,0,0,0,0
f25338390e9db12f,0,0,0,0,0,0
f25561167816329b,0,0,0,0,0,0
f2559b2e75d6ca65,0,0,0,0,0,0
f2566b3101a9a1f4,0,0,0,0,0,0
f256b26ed0653cb6,1,1,1,0,1,0
f258800d1ca26476,0,0,0,0,0,0
f259ba599efcd512,0,0,0,0,0,0
f25ae34f2e14de13,0,0,0,0,0,0
f25d0439b93ba20c,0,0,0,0,0,0
f25dcc8d44dee004,0,0,0,0,0,0
f25df6dd05412c53,0,0,0,0,0,0
f25e3ce6807c2041,0,0,0,0,0,0
f264068d1f545abe,0,0,0,0,0,0
f264dee8a1ba5672,0,0,0,0,0,0
f266ec129cad768f,0,0,0,0,0,0
f2683eb64049741b,0,0,0,0,0,0
f268a6aab0fa40ef,0,0,0,0,0,0
f268d848dedecc12,0,0,0,0,0,0
f26a173def05dd01,0,0,0,0,0,0
f26a90e0ef3ab777,0,0,0,0,0,0
f26abbe14493929f,0,0,0,0,0,0
f26d7e5ea23f35f9,0,0,0,0,0,0
f26dbe7af0702887,0,0,0,0,0,0
f26dddd5f1a92e21,0,0,0,0,0,0
f26e8f3435ccc2c0,0,0,0,0,0,0
f26f558679aa308d,1,0,1,0,1,0
f27384caf6cd4370,0,0,0,0,0,0
f275ea791156619b,0,0,0,0,0,0
f27702526fbad293,0,0,0,0,0,0
f278b8b891f1fad3,0,0,0,0,0,0
f278bfc08b8ab89b,0,0,0,0,0,0
f27a097f1de53fd2,0,0,0,0,0,0
f27ad1ad414a9a77,0,0,0,0,0,0
f27b27e976a2f495,0,0,0,0,0,0
f27e5c5eb394e918,0,0,0,0,0,0
f27fca812d1716b7,1,0,1,0,1,0
f2805b86f932b496,0,0,0,0,0,0
f280f2f6608b09a0,0,0,0,0,0,0
f2813adaef7630ea,0,0,0,0,0,0
f2829c01a2b7d055,0,0,0,0,0,0
f2850962647da401,0,0,0,0,0,0
f28597ea8e319123,0,0,0,0,0,0
f285e6738ab668e5,0,0,0,0,0,0
f28600318e86bf9e,0,0,0,0,0,0
f286b67839c6f41a,0,0,0,0,0,0
f288275b1c499912,1,0,1,0,1,0
f28a76792c55262b,0,0,0,0,0,0
f28e998f099dc701,0,0,0,0,0,0
f29129b31d1af08b,0,0,0,0,0,0
f291cbe3bc03ac7d,0,0,0,0,0,0
f29254995385fe68,0,0,0,0,0,0
f2932f251298cca9,0,0,0,0,0,0
f29423ea0f4d9383,0,0,0,0,0,0
f2948d7f34fef188,0,0,0,0,1,0
f295e1fbdcf24766,0,0,0,0,0,0
f297bed9270d7357,0,0,0,0,0,0
f297eb61033cfb05,0,0,0,0,0,0
f29a7558922f1015,0,0,0,0,0,0
f29ade8cd1a1209c,0,0,0,0,0,0
f29b069bc97fd7a7,0,0,0,0,0,0
f29b752ae08ed74e,0,0,0,0,0,0
f29c247983cbea2e,0,0,0,0,0,0
f29e4b73559f1c51,0,0,0,0,0,0
f2a3f72cec0c4afe,1,0,1,0,0,0
f2a67e62db343055,0,0,0,0,0,0
f2a6d30f1ba76f06,1,0,0,0,0,0
f2a745ca47c4e00c,0,0,0,0,0,0
f2a9ded4cb615738,0,0,0,0,0,0
f2aa4af39bf3e679,0,0,0,0,0,0
f2aaffc258958b73,0,0,0,0,0,0
f2abea6949838752,0,0,0,0,0,0
f2aec90ccdfdcc2a,0,0,0,0,0,0
f2afcf73f60b229e,0,0,0,0,0,0
f2afe822dcd13e5b,0,0,0,0,0,0
f2b1e7e2776f05bb,0,0,0,0,0,0
f2b3b0202c1c0591,0,0,0,0,0,0
f2b695aaeda9cc0a,0,0,0,0,0,0
f2b772f827159c21,0,0,0,0,0,0
f2b7ec0fc4479592,0,0,0,0,0,0
f2b89ad5afdb2c82,0,0,0,0,0,0
f2bb6d7181610fa5,1,0,1,0,0,0
f2bbc7e5f4a7da6d,0,0,0,0,0,0
f2bcc4955733c9db,0,0,0,0,0,0
f2bda18440b8461b,0,0,0,0,0,0
f2bf8d7034dc45af,0,0,0,0,0,0
f2c13d81ce7b6b50,0,0,0,0,0,0
f2c1746cb03f64c5,0,0,0,0,0,0
f2c695e32ed6757c,0,0,0,0,0,0
f2c6f81c46124998,0,0,0,0,0,0
f2ca020e1f0fdce2,0,0,0,0,0,0
f2cb33b85735d5d7,0,0,0,0,0,0
f2cba1cfbb1e978c,0,0,0,0,0,0
f2cbc52b1039213d,0,0,0,0,0,0
f2ce93a5faf1b67d,0,0,0,0,0,0
f2cfb88703b5bc2b,0,0,0,0,0,0
f2d31e5e927bf5d2,0,0,0,0,0,0
f2d5c917a874b4e5,0,0,0,0,0,0
f2d5ddcd56ed0b47,0,0,0,0,0,0
f2d5e4ba6ba1de9c,0,0,0,0,0,0
f2d720bc72624dfd,0,0,0,0,0,0
f2d8f5db6cf8df90,0,0,0,0,0,0
f2d9b9e519524b14,0,0,0,0,0,0
f2dc83b6954decda,0,0,0,0,0,0
f2deddbf3144fdf8,0,0,0,0,0,0
f2df9b5774349565,0,0,0,0,0,0
f2dfdd50703d8fdc,0,0,0,0,0,0
f2e147de9f954d18,1,0,0,0,0,0
f2e307ee1bd8f26e,0,0,0,0,0,0
f2e3549a58a20de5,0,0,0,0,0,0
f2e567ddfe551f16,0,0,0,0,0,0
f2e5da387d3264dd,1,0,0,0,0,0
f2e6923fa1b698d9,0,0,0,0,0,0
f2e6c18409aba4df,0,0,0,0,0,0
f2e7776fa266aaeb,1,0,1,0,1,0
f2e92f192ab8b1b0,0,0,0,0,0,0
f2eb622d91a58e0d,0,0,0,0,0,0
f2ede4c33a95e825,0,0,0,0,0,0
f2eeddae60f2d82a,0,0,0,0,0,0
f2eee5acc86e59dc,0,0,0,0,0,0
f2f325a3ddffdff3,0,0,0,0,0,0
f2f4f28edb4162fd,0,0,0,0,0,0
f2f6c9845420cf73,0,0,0,0,0,0
f2f6cd827208ccf8,0,0,0,0,0,0
f2f86a83c98c56dd,0,0,0,0,0,0
f2ff456e48b9a372,0,0,0,0,0,0
f2ffe3089c7f0e78,0,0,0,0,0,0
f302012c451ac096,0,0,0,0,0,0
f302a6e01d054ab5,0,0,0,0,0,0
f3046d2cd149b2dd,0,0,0,0,0,0
f305a0b0796c014d,1,0,0,0,1,0
f3085f1a099b9653,0,0,0,0,0,0
f309b081dddc4303,0,0,0,0,0,0
f30a8b3592b601e0,0,0,0,0,0,0
f30c1e4e6a7e9bb5,0,0,0,0,0,0
f30dfbe58c6da61b,0,0,0,0,0,0
f30eedce70f8d8fe,0,0,0,0,0,0
f3116d6d3dbab71a,0,0,0,0,0,0
f313309d4982e907,0,0,0,0,0,0
f314214adc9146e1,0,0,0,0,0,0
f3148bbbf6628041,0,0,0,0,0,0
f314d9ac4678b000,0,0,0,0,0,0
f31835597fb1acde,0,0,0,0,0,0
f31dd29d67d53737,1,0,0,0,0,0
f31de0104098de3b,0,0,0,0,0,0
f31e825dae9744b8,0,0,0,0,0,0
f31f06f8bbed6199,0,0,0,0,0,0
f320551e0bb88385,0,0,0,0,0,0
f3222c09f7f97cb6,0,0,0,0,0,0
f3229880ad0cbb9d,0,0,0,0,0,0
f32348d49cd16ffd,0,0,0,0,0,0
f32384ab4158f013,0,0,0,0,0,0
f324a249b2ff60d8,0,0,0,0,0,0
f32560713f415b48,1,0,1,0,0,0
f325d2b3b8bcb961,0,0,0,0,0,0
f3286bd1ba3f583e,0,0,0,0,0,0
f328be2b1a86f63c,1,1,1,0,1,0
f329e1b0579d44f3,0,0,0,0,0,0
f32aef5532406236,0,0,0,0,0,0
f32bacbee5cb770d,0,0,0,0,0,0
f32bd8a88632022f,0,0,0,0,0,0
f33023b7c700920c,0,0,0,0,0,0
f3308d0c192eaf11,0,0,0,0,0,0
f331ad1e8a746a2f,0,0,0,0,0,0
f33249227eb69367,0,0,0,0,0,0
f333637dcf8d5ba7,0,0,0,0,0,0
f334ab6fb0e2c948,0,0,0,0,0,0
f334c1f3dbb7df51,0,0,0,0,0,0
f3363fb9092c1063,0,0,0,0,0,0
f338c4de666f754b,1,0,0,0,0,0
f33909d5c623a937,0,0,0,0,0,0
f3397b22b8cd9c9b,0,0,0,0,0,0
f33a4b348a9c8e2b,1,0,0,0,0,0
f33a723bc514aaaf,0,0,0,0,0,0
f33baff5078e237f,1,0,0,0,0,0
f33c49bdf810241b,1,0,0,0,0,0
f33d03e5452ca6b8,1,0,0,0,0,0
f33d65f8ca49ef3c,0,0,0,0,0,0
f33f15ac6b1b2f60,0,0,0,0,0,0
f33f773c57726ee0,0,0,0,0,0,0
f33f93103cfff110,0,0,0,0,0,0
f3404c16c2671e78,0,0,0,0,0,0
f341c8ec7e09d4c3,0,0,0,0,0,0
f342938358357012,1,0,0,0,1,0
f345fd85de468550,0,0,0,0,0,0
f3460e45c28fac64,0,0,0,0,0,0
f3461c38c837a9bc,0,0,0,0,0,0
f34826894bf00369,0,0,0,0,0,0
f34a0406d5f1b894,1,0,1,0,0,0
f34b065db3db0524,0,0,0,0,0,0
f34b558c70978c51,0,0,0,0,0,0
f34c23c8f477c910,0,0,0,0,0,0
f34f6ca55746c4d3,0,0,0,0,0,0
f3503f8a57d38104,0,0,0,0,0,0
f3525b6359ee85bb,0,0,0,0,0,0
f35279a86b23939f,0,0,0,0,0,0
f353984c01558230,0,0,0,0,0,0
f353caaf8792cdcf,1,0,1,0,1,0
f3556775ae53043f,0,0,0,0,0,0
f356457b82d9d5ec,0,0,0,0,0,0
f3581b7e58998720,0,0,0,0,0,0
